Year,Month,Commits,Merges,Issues Resolved,Developer,Left
2018,1,10,5,7,0,No
2018,1,10,1,2,1,No
2018,1,1,5,8,2,No
2018,1,5,0,1,3,No
2018,1,5,6,14,4,No
2018,1,0,0,6,5,No
2018,1,0,0,0,6,No
2018,1,5,3,0,7,No
2018,2,11,0,7,0,No
2018,2,4,0,0,1,No
2018,2,0,8,8,2,No
2018,2,8,2,2,3,No
2018,2,1,6,12,4,No
2018,2,0,5,6,5,No
2018,2,24,0,3,6,No
2018,2,4,3,4,7,No
2018,3,16,14,7,0,No
2018,3,12,2,0,1,No
2018,3,0,8,6,2,No
2018,3,13,0,0,3,No
2018,3,5,6,7,4,No
2018,3,0,0,7,5,No
2018,3,12,0,0,6,No
2018,3,10,3,5,7,No
2018,4,6,4,7,0,No
2018,4,7,1,0,1,No
2018,4,0,2,6,2,No
2018,4,0,0,3,3,No
2018,4,3,6,3,4,No
2018,4,0,0,4,5,No
2018,4,0,2,0,6,No
2018,4,8,3,0,7,No
2018,5,12,9,7,0,No
2018,5,1,4,0,1,No
2018,5,28,7,5,2,No
2018,5,0,0,5,3,No
2018,5,1,6,9,4,No
2018,5,8,0,5,5,No
2018,5,8,2,1,6,No
2018,5,4,3,2,7,No
2018,6,20,4,7,0,No
2018,6,10,2,0,1,No
2018,6,8,0,7,2,No
2018,6,9,0,1,3,No
2018,6,9,6,11,4,No
2018,6,13,3,7,5,No
2018,6,7,4,11,6,No
2018,6,8,3,0,7,No
2018,7,3,9,7,0,No
2018,7,14,2,0,1,No
2018,7,4,5,5,2,No
2018,7,4,9,3,3,No
2018,7,6,6,7,4,No
2018,7,15,0,6,5,No
2018,7,5,4,0,6,No
2018,7,8,3,2,7,No
2018,8,9,0,7,0,No
2018,8,9,2,0,1,No
2018,8,0,0,6,2,No
2018,8,5,8,3,3,No
2018,8,4,6,6,4,No
2018,8,12,0,5,5,No
2018,8,0,7,4,6,No
2018,8,11,3,0,7,No
2018,9,2,0,7,0,No
2018,9,8,4,3,1,No
2018,9,0,0,9,2,No
2018,9,5,0,1,3,No
2018,9,5,6,5,4,No
2018,9,16,4,4,5,No
2018,9,13,2,6,6,No
2018,9,6,3,0,7,No
2018,10,11,1,7,0,No
2018,10,12,4,0,1,No
2018,10,0,5,9,2,No
2018,10,1,0,1,3,No
2018,10,5,6,0,4,No
2018,10,11,0,7,5,No
2018,10,0,10,10,6,No
2018,10,4,3,0,7,No
2018,11,8,5,7,0,No
2018,11,1,2,0,1,No
2018,11,13,0,9,2,No
2018,11,6,0,2,3,No
2018,11,5,6,12,4,No
2018,11,18,0,5,5,No
2018,11,9,2,3,6,No
2018,11,4,3,0,7,No
2018,12,0,0,7,0,No
2018,12,4,1,0,1,No
2018,12,3,5,6,2,No
2018,12,0,1,1,3,No
2018,12,5,6,2,4,No
2018,12,18,0,5,5,No
2018,12,11,0,3,6,No
2018,12,9,3,6,7,No
2019,1,8,3,7,0,No
2019,1,4,2,0,1,No
2019,1,3,3,7,2,No
2019,1,0,1,2,3,No
2019,1,5,6,19,4,No
2019,1,10,1,6,5,No
2019,1,0,8,0,6,No
2019,1,11,3,3,7,No
2019,2,21,5,7,0,No
2019,2,8,2,2,1,No
2019,2,1,8,7,2,No
2019,2,1,2,3,3,No
2019,2,5,6,7,4,No
2019,2,5,1,5,5,No
2019,2,10,0,5,6,No
2019,2,8,3,2,7,No
2019,3,15,6,7,0,No
2019,3,4,2,1,1,No
2019,3,11,0,9,2,No
2019,3,22,7,4,3,No
2019,3,3,6,7,4,No
2019,3,7,0,5,5,No
2019,3,3,6,3,6,No
2019,3,6,3,0,7,No
2019,4,1,2,7,0,No
2019,4,5,2,0,1,No
2019,4,8,2,5,2,No
2019,4,16,0,3,3,No
2019,4,6,6,14,4,No
2019,4,1,4,8,5,No
2019,4,4,1,0,6,No
2019,4,8,3,7,7,No
2019,5,22,9,7,0,No
2019,5,4,0,8,1,No
2019,5,5,6,8,2,No
2019,5,0,1,2,3,No
2019,5,8,6,8,4,No
2019,5,0,0,5,5,No
2019,5,11,10,0,6,No
2019,5,10,3,5,7,No
2019,6,5,9,7,0,No
2019,6,10,1,3,1,No
2019,6,0,0,7,2,No
2019,6,17,0,2,3,No
2019,6,6,6,8,4,No
2019,6,6,0,6,5,No
2019,6,15,0,5,6,No
2019,6,4,3,10,7,No
2019,7,3,6,7,0,No
2019,7,13,2,0,1,No
2019,7,4,0,7,2,No
2019,7,25,3,3,3,No
2019,7,2,6,10,4,No
2019,7,4,0,5,5,No
2019,7,6,2,6,6,No
2019,7,14,3,7,7,No
2019,8,2,8,7,0,No
2019,8,13,3,4,1,No
2019,8,12,0,7,2,No
2019,8,15,0,2,3,No
2019,8,1,6,0,4,No
2019,8,19,0,6,5,No
2019,8,0,10,0,6,No
2019,8,10,3,5,7,No
2019,9,2,7,7,0,No
2019,9,12,3,0,1,No
2019,9,0,5,7,2,No
2019,9,14,4,2,3,No
2019,9,5,6,9,4,No
2019,9,6,0,9,5,No
2019,9,8,4,6,6,No
2019,9,8,3,1,7,No
2019,10,12,0,7,0,No
2019,10,8,1,0,1,No
2019,10,0,2,7,2,No
2019,10,12,5,4,3,No
2019,10,3,6,9,4,No
2019,10,9,6,5,5,No
2019,10,13,9,8,6,No
2019,10,5,3,4,7,No
2019,11,12,7,7,0,No
2019,11,12,1,3,1,No
2019,11,0,1,8,2,No
2019,11,7,0,1,3,yes
2019,11,7,0,2,3,No
2019,11,7,6,5,4,No
2019,11,0,0,6,5,No
2019,11,11,6,6,6,No
2019,11,7,3,5,7,No
2019,12,7,3,7,0,No
2019,12,6,2,0,1,No
2019,12,5,8,6,2,No
2019,12,3,6,11,4,No
2019,12,10,5,6,5,No
2019,12,19,0,2,6,No
2019,12,7,3,2,7,No
2020,1,2,7,7,0,No
2020,1,5,3,5,1,No
2020,1,13,2,6,2,No
2020,1,7,6,8,4,No
2020,1,11,2,7,5,No
2020,1,4,0,9,6,No
2020,1,10,3,0,7,No
2020,2,2,9,7,0,No
2020,2,5,3,7,1,No
2020,2,0,11,9,2,No
2020,2,8,6,14,4,No
2020,2,1,0,9,5,No
2020,2,1,0,3,6,No
2020,2,7,3,0,7,No
2020,3,9,9,7,0,No
2020,3,4,2,0,1,No
2020,3,8,5,6,2,No
2020,3,6,6,5,4,No
2020,3,0,0,6,5,No
2020,3,16,0,12,6,No
2020,3,9,3,6,7,No
2020,4,6,0,7,0,No
2020,4,7,4,5,1,No
2020,4,21,0,6,2,yes
2020,4,0,0,8,2,No
2020,4,3,6,6,4,No
2020,4,12,4,5,5,No
2020,4,12,10,0,6,No
2020,4,9,3,9,7,No
2020,5,9,8,7,0,No
2020,5,4,4,0,1,No
2020,5,8,6,9,4,No
2020,5,18,0,5,5,No
2020,5,8,2,7,6,No
2020,5,6,3,5,7,No
2020,6,7,5,7,0,No
2020,6,0,1,8,1,No
2020,6,4,6,7,4,No
2020,6,0,0,7,5,No
2020,6,5,2,0,6,No
2020,6,9,3,0,7,No
2020,7,9,9,7,0,No
2020,7,8,4,5,1,No
2020,7,8,6,3,4,No
2020,7,0,1,7,5,No
2020,7,0,3,4,6,No
2020,7,6,3,6,7,No
2020,8,10,10,7,0,No
2020,8,5,2,0,1,No
2020,8,1,6,10,4,No
2020,8,0,0,5,5,No
2020,8,0,0,0,6,No
2020,8,8,3,3,7,No
2020,9,7,9,7,0,No
2020,9,10,0,0,1,No
2020,9,3,6,0,4,No
2020,9,11,0,7,5,No
2020,9,7,4,5,6,No
2020,9,6,3,6,7,No
2020,10,4,5,7,0,No
2020,10,7,2,0,1,No
2020,10,9,6,7,4,No
2020,10,0,0,6,5,No
2020,10,2,0,2,6,No
2020,10,4,3,3,7,No
2020,11,9,5,7,0,No
2020,11,6,4,8,1,No
2020,11,2,6,5,4,No
2020,11,24,0,6,5,No
2020,11,10,2,0,6,No
2020,11,6,3,0,7,No
2020,12,7,5,7,0,No
2020,12,9,3,0,1,No
2020,12,5,6,9,4,No
2020,12,10,0,4,5,No
2020,12,20,1,3,6,No
2020,12,3,3,4,7,No
2021,1,3,12,7,0,No
2021,1,7,3,4,1,No
2021,1,4,6,6,4,No
2021,1,4,2,6,5,No
2021,1,12,2,3,6,No
2021,1,8,3,2,7,No
2021,2,4,7,7,0,No
2021,2,6,2,3,1,No
2021,2,4,6,11,4,No
2021,2,13,0,7,5,No
2021,2,9,3,0,6,No
2021,2,8,3,4,7,No
2021,3,8,1,7,0,No
2021,3,15,1,0,1,No
2021,3,8,6,8,4,No
2021,3,20,2,7,5,No
2021,3,2,6,5,6,No
2021,3,10,3,2,7,No
2021,4,0,7,7,0,No
2021,4,1,2,0,1,No
2021,4,9,6,8,4,No
2021,4,0,0,4,5,yes
2021,4,0,1,4,5,No
2021,4,6,0,5,6,No
2021,4,6,3,3,7,No
2021,5,3,13,7,0,No
2021,5,20,2,0,1,No
2021,5,0,6,0,4,No
2021,5,1,0,4,6,No
2021,5,10,3,3,7,No
2021,6,8,0,7,0,No
2021,6,5,1,0,1,No
2021,6,8,6,9,4,No
2021,6,2,2,2,6,No
2021,6,8,3,0,7,No
2021,7,10,3,7,0,No
2021,7,2,1,6,1,No
2021,7,5,6,10,4,No
2021,7,1,0,0,6,No
2021,7,6,3,0,7,No
2021,8,7,0,7,0,No
2021,8,3,3,0,1,No
2021,8,3,6,7,4,No
2021,8,0,1,3,6,No
2021,8,9,3,2,7,No
2021,9,5,9,7,0,No
2021,9,16,2,0,1,No
2021,9,6,6,4,4,No
2021,9,6,0,3,6,No
2021,9,8,3,0,7,No
2021,10,11,9,7,0,No
2021,10,12,4,0,1,No
2021,10,4,6,4,4,No
2021,10,5,9,1,6,No
2021,10,10,3,4,7,No
2021,11,12,3,7,0,No
2021,11,4,3,0,1,No
2021,11,5,6,9,4,No
2021,11,11,3,4,6,No
2021,11,7,3,3,7,No
2021,12,11,8,7,0,No
2021,12,9,2,0,1,No
2021,12,5,6,3,4,No
2021,12,0,0,4,6,No
2021,12,8,3,2,7,No
2022,1,7,3,7,0,No
2022,1,7,4,0,1,No
2022,1,3,6,12,4,No
2022,1,0,0,9,6,No
2022,1,5,3,3,7,No
2022,2,17,2,7,0,No
2022,2,8,2,0,1,No
2022,2,7,6,4,4,No
2022,2,11,5,6,6,No
2022,2,7,3,0,7,No
2022,3,7,0,7,0,No
2022,3,10,0,0,1,No
2022,3,2,6,11,4,No
2022,3,13,2,8,6,No
2022,3,8,3,8,7,No
2022,4,11,14,7,0,No
2022,4,12,1,6,1,No
2022,4,1,6,3,4,No
2022,4,0,6,3,6,No
2022,4,6,3,3,7,No
2022,5,13,9,7,0,No
2022,5,8,0,0,1,No
2022,5,6,6,7,4,No
2022,5,0,2,0,6,No
2022,5,8,3,1,7,No
2022,6,3,5,7,0,No
2022,6,8,2,0,1,No
2022,6,1,6,11,4,No
2022,6,9,2,0,6,No
2022,6,6,3,6,7,No
2022,7,22,5,7,0,No
2022,7,12,3,0,1,No
2022,7,2,6,5,4,No
2022,7,5,9,2,6,No
2022,7,10,3,3,7,No
2022,8,4,9,7,0,No
2022,8,8,1,0,1,No
2022,8,5,6,7,4,No
2022,8,0,0,2,6,No
2022,8,8,3,5,7,No
2022,9,2,10,7,0,No
2022,9,4,2,1,1,No
2022,9,4,6,4,4,No
2022,9,0,9,0,6,No
2022,9,8,3,5,7,No
2022,10,1,11,7,0,No
2022,10,8,3,1,1,No
2022,10,5,6,3,4,No
2022,10,8,4,2,6,No
2022,10,6,3,1,7,No
2022,11,4,0,7,0,No
2022,11,13,2,1,1,No
2022,11,7,6,0,4,No
2022,11,4,3,11,6,No
2022,11,12,3,3,7,No
2022,12,12,1,7,0,No
2022,12,10,4,4,1,No
2022,12,6,6,9,4,No
2022,12,13,0,0,6,No
2022,12,9,3,5,7,No
